CHROM	window_start	window_end	n_snps	mean_abs_af_diff	fst
NC_056591.1	1	100000	144	0.20630787037037	0.177674897653157
NC_056591.1	100001	200000	125	0.184333333333333	0.133297751395072
NC_056591.1	200001	300000	705	0.17563829787234	0.123197147271337
NC_056591.1	300001	400000	487	0.192282683093771	0.146493182419
NC_056591.1	400001	500000	441	0.196371882086168	0.155757872781011
NC_056591.1	500001	600000	398	0.19784338358459	0.149965612735209
NC_056591.1	600001	700000	512	0.193994140625	0.152410376199359
NC_056591.1	700001	800000	464	0.168390804597701	0.121255934260783
NC_056591.1	800001	900000	267	0.227059925093633	0.208234583303313
NC_056591.1	900001	1000000	372	0.186783154121864	0.139701851420994
NC_056591.1	1000001	1100000	470	0.181170212765957	0.14794996218002
NC_056591.1	1100001	1200000	438	0.197964231354642	0.176444342271793
NC_056591.1	1200001	1300000	472	0.193908898305085	0.155920899765915
NC_056591.1	1300001	1400000	301	0.202823920265781	0.169047154363183
NC_056591.1	1400001	1500000	496	0.182409274193548	0.132479004954509
NC_056591.1	1500001	1600000	398	0.193760469011725	0.146634602140941
NC_056591.1	1600001	1700000	435	0.181187739463602	0.138492164131141
NC_056591.1	1700001	1800000	405	0.173127572016461	0.123327949603047
NC_056591.1	1800001	1900000	11	0.246212121212121	0.180671843349088
NC_056591.1	1900001	2000000	356	0.206156367041199	0.156937904211963
NC_056591.1	2000001	2100000	343	0.159378036929057	0.103300025520721
NC_056591.1	2100001	2200000	728	0.173546245421245	0.1244147168563
NC_056591.1	2200001	2300000	476	0.17718837535014	0.139421018630338
NC_056591.1	2300001	2400000	493	0.215415821501014	0.177507191173943
NC_056591.1	2400001	2500000	465	0.175752688172043	0.127935809351873
NC_056591.1	2500001	2600000	57	0.182602339181287	0.153058055235433
NC_056591.1	2600001	2700000	201	0.219610281923715	0.168539514259943
NC_056591.1	2700001	2800000	416	0.179527243589744	0.138776996564171
NC_056591.1	2800001	2900000	440	0.185965909090909	0.141271504341538
NC_056591.1	2900001	3000000	277	0.179963898916968	0.139214089175794
NC_056591.1	3000001	3100000	239	0.213389121338912	0.16751521245684
NC_056591.1	3100001	3200000	238	0.246288515406163	0.213462013124456
NC_056591.1	3200001	3300000	63	0.196031746031746	0.140262753367278
NC_056591.1	3300001	3400000	76	0.194736842105263	0.139228928529051
NC_056591.1	3400001	3500000	104	0.205689102564103	0.171917470172527
NC_056591.1	3500001	3600000	6	0.140277777777778	0.0968560606060606
NC_056591.1	3700001	3800000	13	0.232692307692308	0.184216326418161
NC_056591.1	3800001	3900000	416	0.180488782051282	0.145309867835376
NC_056591.1	3900001	4000000	492	0.175271002710027	0.143591934300895
NC_056591.1	4000001	4100000	573	0.207460732984293	0.170487683570126
NC_056591.1	4100001	4200000	627	0.171065922381712	0.126959294064831
NC_056591.1	4200001	4300000	450	0.187740740740741	0.145027433988263
NC_056591.1	4300001	4400000	469	0.193710021321962	0.162376983960803
NC_056591.1	4400001	4500000	25	0.371666666666667	0.49718284260269
NC_056591.1	4500001	4600000	40	0.365625	0.476778544683539
NC_056591.1	4600001	4700000	215	0.189573643410853	0.143143972527295
NC_056591.1	4700001	4800000	554	0.185439229843562	0.142325597505601
NC_056591.1	4800001	4900000	449	0.195991091314031	0.16091292001182
NC_056591.1	4900001	5000000	544	0.181418504901961	0.135065448262309
NC_056591.1	5000001	5100000	558	0.194548984468339	0.149615678489518
NC_056591.1	5100001	5200000	444	0.160097597597598	0.111150111150111
NC_056591.1	5200001	5300000	219	0.167199391171994	0.130172724637476
NC_056591.1	5300001	5400000	285	0.187573099415205	0.131993118470454
NC_056591.1	5400001	5500000	114	0.20577485380117	0.148519575117735
NC_056591.1	5500001	5600000	24	0.249305555555556	0.325111149110807
NC_056591.1	5600001	5700000	211	0.214849921011058	0.197001193062524
NC_056591.1	5700001	5800000	555	0.165945945945946	0.123560693888958
NC_056591.1	5800001	5900000	540	0.179984567901235	0.135120426265442
NC_056591.1	5900001	6000000	489	0.188411724608044	0.1495743291319
NC_056591.1	6000001	6100000	541	0.187831176833025	0.149619857846059
NC_056591.1	6100001	6200000	471	0.191171266808209	0.152999703350764
NC_056591.1	6200001	6300000	457	0.180324580598104	0.140057676178829
NC_056591.1	6300001	6400000	475	0.215070175438596	0.205769740569192
NC_056591.1	6400001	6500000	548	0.179105839416058	0.121559498079948
NC_056591.1	6500001	6600000	498	0.196234939759036	0.147113352694892
NC_056591.1	6600001	6700000	520	0.191522435897436	0.144302254069053
NC_056591.1	6700001	6800000	507	0.179733727810651	0.135024083492319
NC_056591.1	6800001	6900000	417	0.20427657873701	0.169210824012925
NC_056591.1	6900001	7000000	573	0.189514252472368	0.143100012304679
NC_056591.1	7000001	7100000	353	0.165108593012276	0.124807095733948
NC_056591.1	7100001	7200000	291	0.189461626575029	0.150218374169089
NC_056591.1	7200001	7300000	485	0.177938144329897	0.13125832221144
NC_056591.1	7300001	7400000	310	0.183118279569892	0.14115385466261
NC_056591.1	7400001	7500000	132	0.177714646464646	0.129651931578517
NC_056591.1	7500001	7600000	341	0.236876832844575	0.211793856836212
NC_056591.1	7600001	7700000	230	0.211811594202899	0.181847059570954
NC_056591.1	7700001	7800000	6	0.208333333333333	0.189814814814815
NC_056591.1	7800001	7900000	20	0.31875	0.414405797101449
NC_056591.1	7900001	8000000	20	0.2275	0.224706772606886
NC_056591.1	8000001	8100000	373	0.173704200178731	0.124205142663581
NC_056591.1	8100001	8200000	496	0.170362903225806	0.132946415155403
NC_056591.1	8200001	8300000	315	0.183333333333333	0.12953169954051
NC_056591.1	8400001	8500000	37	0.270945945945946	0.326435008454043
NC_056591.1	8500001	8600000	20	0.279166666666667	0.295860559685856
NC_056591.1	8600001	8700000	63	0.221031746031746	0.226666712177273
NC_056591.1	8700001	8800000	44	0.164393939393939	0.122406355170873
NC_056591.1	8800001	8900000	448	0.181361607142857	0.153799728202442
NC_056591.1	8900001	9000000	313	0.196139510117146	0.158375863016421
NC_056591.1	9000001	9100000	44	0.271401515151515	0.330327388993966
NC_056591.1	9100001	9200000	32	0.207552083333333	0.17884765625
NC_056591.1	9200001	9300000	44	0.205871212121212	0.151473204635773
NC_056591.1	9300001	9400000	56	0.250297619047619	0.288754814307344
NC_056591.1	9400001	9500000	60	0.251944444444444	0.295731959493791
NC_056591.1	9500001	9600000	485	0.180463917525773	0.146672542322519
NC_056591.1	9600001	9700000	515	0.197265372168285	0.160224407795437
NC_056591.1	9700001	9800000	569	0.188605741066198	0.149540349380449
NC_056591.1	9800001	9900000	450	0.183185185185185	0.139985057839298
NC_056591.1	9900001	10000000	555	0.179069069069069	0.134923650581134
NC_056591.1	10000001	10100000	446	0.197440209267564	0.154154452742548
NC_056591.1	10100001	10200000	206	0.231148867313916	0.209981430053762
NC_056591.1	10200001	10300000	107	0.202258566978193	0.14970081567096
NC_056591.1	10300001	10400000	58	0.222270114942529	0.231087348848693
NC_056591.1	10400001	10500000	204	0.192320261437909	0.162723410687006
NC_056591.1	10500001	10600000	285	0.16766081871345	0.124397910495013
NC_056591.1	10600001	10700000	136	0.199080882352941	0.144789273261886
NC_056591.1	10700001	10800000	236	0.194244350282486	0.179429619171956
NC_056591.1	10800001	10900000	23	0.25	0.23390176028993
NC_056591.1	10900001	11000000	267	0.18105493133583	0.142970268176068
NC_056591.1	11000001	11100000	548	0.152782846715328	0.110138849229012
NC_056591.1	11100001	11200000	490	0.142312925170068	0.0934950057548513
NC_056591.1	11200001	11300000	588	0.160685941043084	0.118572703275458
NC_056591.1	11300001	11400000	589	0.147382569326542	0.0961693861900403
NC_056591.1	11400001	11500000	499	0.156012024048096	0.109853620318712
NC_056591.1	11500001	11600000	541	0.158379544054221	0.116417288195621
NC_056591.1	11600001	11700000	501	0.160429141716567	0.124432053101499
NC_056591.1	11700001	11800000	524	0.163072519083969	0.111715044313038
NC_056591.1	11800001	11900000	524	0.163263358778626	0.108223846303703
NC_056591.1	11900001	12000000	468	0.165705128205128	0.116843664604045
NC_056591.1	12000001	12100000	581	0.168488238668962	0.125407034918849
NC_056591.1	12100001	12200000	467	0.166059957173448	0.123436631348976
NC_056591.1	12200001	12300000	160	0.167708333333333	0.142544360762002
NC_056591.1	12300001	12400000	134	0.183146766169154	0.141891361513403
NC_056591.1	12400001	12500000	44	0.168939393939394	0.140459389610012
NC_056591.1	12500001	12600000	23	0.16195652173913	0.118233147746218
NC_056591.1	12600001	12700000	88	0.191003787878788	0.158684917048163
NC_056591.1	12700001	12800000	30	0.260277777777778	0.232014115092291
NC_056591.1	12800001	12900000	97	0.182044673539519	0.117400475597003
NC_056591.1	12900001	13000000	158	0.213132911392405	0.187789743873328
NC_056591.1	13000001	13100000	67	0.238681592039801	0.304672471398198
NC_056591.1	13100001	13200000	173	0.18771676300578	0.157060035510923
NC_056591.1	13200001	13300000	92	0.214945652173913	0.205604167615671
NC_056591.1	13300001	13400000	77	0.194805194805195	0.187214845714073
NC_056591.1	13400001	13500000	44	0.174810606060606	0.147332253828616
NC_056591.1	13500001	13600000	3	0.125	0.0357142857142857
NC_056591.1	13600001	13700000	13	0.265384615384615	0.248890406282007
NC_056591.1	13700001	13800000	76	0.191008771929825	0.159053355620881
NC_056591.1	13800001	13900000	31	0.245967741935484	0.275427399424189
NC_056591.1	13900001	14000000	27	0.341975308641975	0.505357472750785
NC_056591.1	14000001	14100000	166	0.169628514056225	0.143061227255479
NC_056591.1	14100001	14200000	51	0.247222222222222	0.233506924441782
NC_056591.1	14200001	14300000	62	0.207930107526882	0.224426334292106
NC_056591.1	14300001	14400000	130	0.198782051282051	0.193738458316675
NC_056591.1	14400001	14500000	156	0.183760683760684	0.151331879625693
NC_056591.1	14500001	14600000	3	0.583333333333333	0.75
NC_056591.1	14600001	14700000	84	0.16577380952381	0.140139358511471
NC_056591.1	14700001	14800000	433	0.156235565819861	0.10725274686588
NC_056591.1	14800001	14900000	460	0.173315217391304	0.126314561051834
NC_056591.1	14900001	15000000	413	0.149132364810331	0.108021400581917
NC_056591.1	15000001	15100000	504	0.154414682539683	0.104225063824403
NC_056591.1	15100001	15200000	497	0.158501006036217	0.108139101505921
NC_056591.1	15200001	15300000	475	0.169385964912281	0.126625494750342
NC_056591.1	15300001	15400000	465	0.132222222222222	0.0865080540117012
NC_056591.1	15400001	15500000	422	0.107582938388626	0.062883176683715
NC_056591.1	15500001	15600000	443	0.0996613995485327	0.0586675578009744
NC_056591.1	15600001	15700000	507	0.121761998685076	0.0839342749069408
NC_056591.1	15700001	15800000	25	0.149666666666667	0.109304279248388
NC_056591.1	15800001	15900000	275	0.104090909090909	0.05237151863584
NC_056591.1	15900001	16000000	476	0.102275910364146	0.0597748508718512
NC_056591.1	16000001	16100000	410	0.107845528455285	0.0705980221536714
NC_056591.1	16100001	16200000	434	0.10113287250384	0.0515094723384472
NC_056591.1	16200001	16300000	408	0.10765931372549	0.0607241415588304
NC_056591.1	16300001	16400000	341	0.110850439882698	0.0723385134690834
NC_056591.1	16400001	16500000	430	0.123817829457364	0.0931891036783223
NC_056591.1	16500001	16600000	311	0.119185423365488	0.070574919953908
NC_056591.1	16600001	16700000	507	0.110009861932939	0.0679651068618341
NC_056591.1	16700001	16800000	385	0.113636363636364	0.0778171610723885
NC_056591.1	16800001	16900000	327	0.0977573904179409	0.0588339717424047
NC_056591.1	16900001	17000000	429	0.115423465423465	0.0767861222300578
NC_056591.1	17000001	17100000	362	0.106998158379374	0.060343147113882
NC_056591.1	17100001	17200000	378	0.115454144620811	0.0696833995561333
NC_056591.1	17200001	17300000	439	0.110326499620349	0.0669219641029152
NC_056591.1	17300001	17400000	341	0.120307917888563	0.0912227505339081
NC_056591.1	17400001	17500000	383	0.0999782419495213	0.0571190814757494
NC_056591.1	17500001	17600000	466	0.101502145922747	0.0543311426203654
NC_056591.1	17600001	17700000	344	0.0957848837209302	0.0555496733075348
NC_056591.1	17700001	17800000	423	0.121788810086682	0.0778262995498154
NC_056591.1	17800001	17900000	529	0.170368620037807	0.13122021654481
NC_056591.1	17900001	18000000	494	0.164102564102564	0.117366467757338
NC_056591.1	18000001	18100000	581	0.123651749856569	0.0747260904820525
NC_056591.1	18100001	18200000	419	0.121062052505967	0.0812586284192694
NC_056591.1	18200001	18300000	323	0.0992260061919505	0.0467021003035984
NC_056591.1	18300001	18400000	443	0.157994732881866	0.120829875446481
NC_056591.1	18400001	18500000	356	0.159878277153558	0.130855170774439
NC_056591.1	18500001	18600000	523	0.158875079668579	0.110985274633651
NC_056591.1	18600001	18700000	309	0.172950377562028	0.13253383602342
NC_056591.1	18700001	18800000	542	0.161454489544895	0.117383669589954
NC_056591.1	18800001	18900000	468	0.167200854700855	0.129307472536317
NC_056591.1	18900001	19000000	545	0.160611620795107	0.114068177761913
NC_056591.1	19000001	19100000	254	0.188648293963255	0.157829373405074
NC_056591.1	19100001	19200000	25	0.231666666666667	0.18448545814801
NC_056591.1	19200001	19300000	22	0.148863636363636	0.102074943092278
NC_056591.1	19300001	19400000	188	0.162898936170213	0.139154162367679
NC_056591.1	19400001	19500000	564	0.157594562647754	0.115084016537975
NC_056591.1	19500001	19600000	592	0.16451295045045	0.124008732053611
NC_056591.1	19600001	19700000	484	0.160468319559229	0.117153908605038
NC_056591.1	19700001	19800000	540	0.168317901234568	0.12324571842536
NC_056591.1	19800001	19900000	444	0.164564564564565	0.124767479674797
NC_056591.1	19900001	20000000	389	0.165488431876607	0.121677255087087
NC_056591.1	20000001	20100000	442	0.163254147812971	0.116398990240026
NC_056591.1	20100001	20200000	402	0.15445688225539	0.110710489763282
NC_056591.1	20200001	20300000	547	0.163391224862888	0.116877761593195
NC_056591.1	20300001	20400000	521	0.160988483685221	0.110007761806154
NC_056591.1	20400001	20500000	457	0.173322392414296	0.133680966764421
NC_056591.1	20500001	20600000	480	0.1671875	0.12604409201369
NC_056591.1	20600001	20700000	473	0.172797744890768	0.128301821855879
NC_056591.1	20700001	20800000	473	0.160271317829457	0.112745551634936
NC_056591.1	20800001	20900000	576	0.167925347222222	0.118540427359875
NC_056591.1	20900001	21000000	441	0.153968253968254	0.105036331924623
NC_056591.1	21000001	21100000	380	0.159649122807018	0.115891698698631
NC_056591.1	21100001	21200000	445	0.167977528089888	0.121256677981394
NC_056591.1	21200001	21300000	493	0.164418526031102	0.11574303337618
NC_056591.1	21300001	21400000	483	0.16735679779158	0.115079967008277
NC_056591.1	21400001	21500000	160	0.200625	0.187291206484237
NC_056591.1	21500001	21600000	36	0.202314814814815	0.151433168342198
NC_056591.1	21600001	21700000	40	0.211041666666667	0.173385255930315
NC_056591.1	21700001	21800000	247	0.151518218623482	0.118579863397626
NC_056591.1	21800001	21900000	352	0.15797821969697	0.117091206096182
NC_056591.1	21900001	22000000	427	0.154449648711944	0.126011271221707
NC_056591.1	22000001	22100000	273	0.162423687423687	0.115194937002713
NC_056591.1	22100001	22200000	152	0.227796052631579	0.234629287264791
NC_056591.1	22200001	22300000	351	0.182549857549858	0.178963552847026
NC_056591.1	22300001	22400000	335	0.174203980099502	0.154482959839214
NC_056591.1	22400001	22500000	249	0.15281124497992	0.11466125240436
NC_056591.1	22500001	22600000	16	0.239583333333333	0.211338199513382
NC_056591.1	22600001	22700000	190	0.188201754385965	0.142978380942067
NC_056591.1	22700001	22800000	459	0.174110384894699	0.158463204860363
NC_056591.1	22800001	22900000	367	0.173683015440509	0.159771179056597
NC_056591.1	22900001	23000000	538	0.150836431226766	0.105132269516901
NC_056591.1	23000001	23100000	311	0.178108252947481	0.146318688931494
NC_056591.1	23100001	23200000	577	0.134532062391681	0.0808376084049768
NC_056591.1	23200001	23300000	408	0.149897875816993	0.104266210980001
NC_056591.1	23300001	23400000	84	0.209821428571429	0.175463650638713
NC_056591.1	23400001	23500000	43	0.239728682170543	0.22740757644911
NC_056591.1	23500001	23600000	15	0.218333333333333	0.251936936936937
NC_056591.1	23600001	23700000	4	0.158333333333333	0.140514184397163
NC_056591.1	23700001	23800000	263	0.134315589353612	0.0789679931952469
NC_056591.1	23800001	23900000	517	0.142053513862025	0.102072782650547
NC_056591.1	23900001	24000000	200	0.171833333333333	0.145166029973553
NC_056591.1	24000001	24100000	187	0.192513368983957	0.180020402464253
NC_056591.1	24100001	24200000	54	0.225771604938272	0.239057930978722
NC_056591.1	24200001	24300000	99	0.173905723905724	0.145135736266415
NC_056591.1	24300001	24400000	292	0.118692922374429	0.0719763175822825
NC_056591.1	24400001	24500000	507	0.125706771860618	0.0756566603774862
NC_056591.1	24500001	24600000	512	0.14072265625	0.100067762816869
NC_056591.1	24600001	24700000	479	0.143684759916493	0.107627324726954
NC_056591.1	24700001	24800000	477	0.12416142557652	0.0759539417756101
NC_056591.1	24800001	24900000	372	0.125313620071685	0.0791017312939086
NC_056591.1	24900001	25000000	540	0.114398148148148	0.065886559531342
NC_056591.1	25000001	25100000	460	0.121702898550725	0.079243736102657
NC_056591.1	25100001	25200000	514	0.112013618677043	0.0600287232020308
NC_056591.1	25200001	25300000	537	0.119708255741775	0.0684725915283299
NC_056591.1	25300001	25400000	520	0.124166666666667	0.0842944375573304
NC_056591.1	25400001	25500000	532	0.121616541353383	0.0803508193363227
NC_056591.1	25500001	25600000	452	0.122529498525074	0.0789242087312708
NC_056591.1	25600001	25700000	601	0.138338879645036	0.0870739373702284
NC_056591.1	25700001	25800000	368	0.125634057971014	0.0883920744423087
NC_056591.1	25800001	25900000	147	0.16921768707483	0.154775464547303
NC_056591.1	25900001	26000000	115	0.197463768115942	0.19150348639763
NC_056591.1	26000001	26100000	277	0.153790613718412	0.101514633160203
NC_056591.1	26100001	26200000	478	0.143828451882845	0.0936614673348796
NC_056591.1	26200001	26300000	406	0.16564039408867	0.139023330655991
NC_056591.1	26300001	26400000	599	0.134835837506956	0.0816089526361418
NC_056591.1	26400001	26500000	534	0.119007490636704	0.0674202197799022
NC_056591.1	26500001	26600000	606	0.130376787678768	0.0814014998780227
NC_056591.1	26600001	26700000	459	0.124110384894699	0.0827860280276093
NC_056591.1	26700001	26800000	503	0.141616964877402	0.108628489786689
NC_056591.1	26800001	26900000	366	0.158401639344262	0.132355963961781
NC_056591.1	26900001	27000000	413	0.130508474576271	0.0985910314439363
NC_056591.1	27000001	27100000	404	0.133085808580858	0.0966725827856926
NC_056591.1	27100001	27200000	461	0.129808387563268	0.082508175833146
NC_056591.1	27200001	27300000	585	0.121709401709402	0.078918969888733
NC_056591.1	27300001	27400000	589	0.129414261460102	0.0868228876884368
NC_056591.1	27400001	27500000	493	0.11790060851927	0.0690708674286063
NC_056591.1	27500001	27600000	114	0.119883040935673	0.0684977669940796
