CHROM	window_start	n_snps	window_end
NC_056591.1	1	231	100000
NC_056591.1	100001	160	200000
NC_056591.1	200001	801	300000
NC_056591.1	300001	556	400000
NC_056591.1	400001	537	500000
NC_056591.1	500001	463	600000
NC_056591.1	600001	570	700000
NC_056591.1	700001	518	800000
NC_056591.1	800001	312	900000
NC_056591.1	900001	432	1000000
NC_056591.1	1000001	556	1100000
NC_056591.1	1100001	513	1200000
NC_056591.1	1200001	545	1300000
NC_056591.1	1300001	373	1400000
NC_056591.1	1400001	575	1500000
NC_056591.1	1500001	525	1600000
NC_056591.1	1600001	502	1700000
NC_056591.1	1700001	464	1800000
NC_056591.1	1800001	19	1900000
NC_056591.1	1900001	421	2000000
NC_056591.1	2000001	438	2100000
NC_056591.1	2100001	830	2200000
NC_056591.1	2200001	551	2300000
NC_056591.1	2300001	579	2400000
NC_056591.1	2400001	531	2500000
NC_056591.1	2500001	78	2600000
NC_056591.1	2600001	248	2700000
NC_056591.1	2700001	547	2800000
NC_056591.1	2800001	521	2900000
NC_056591.1	2900001	363	3000000
NC_056591.1	3000001	296	3100000
NC_056591.1	3100001	315	3200000
NC_056591.1	3200001	86	3300000
NC_056591.1	3300001	108	3400000
NC_056591.1	3400001	131	3500000
NC_056591.1	3500001	7	3600000
NC_056591.1	3700001	47	3800000
NC_056591.1	3800001	482	3900000
NC_056591.1	3900001	571	4000000
NC_056591.1	4000001	662	4100000
NC_056591.1	4100001	743	4200000
NC_056591.1	4200001	504	4300000
NC_056591.1	4300001	534	4400000
NC_056591.1	4400001	37	4500000
NC_056591.1	4500001	60	4600000
NC_056591.1	4600001	251	4700000
NC_056591.1	4700001	639	4800000
NC_056591.1	4800001	555	4900000
NC_056591.1	4900001	634	5000000
NC_056591.1	5000001	642	5100000
NC_056591.1	5100001	569	5200000
NC_056591.1	5200001	271	5300000
NC_056591.1	5300001	316	5400000
NC_056591.1	5400001	140	5500000
NC_056591.1	5500001	32	5600000
NC_056591.1	5600001	255	5700000
NC_056591.1	5700001	652	5800000
NC_056591.1	5800001	635	5900000
NC_056591.1	5900001	559	6000000
NC_056591.1	6000001	615	6100000
NC_056591.1	6100001	591	6200000
NC_056591.1	6200001	552	6300000
NC_056591.1	6300001	534	6400000
NC_056591.1	6400001	638	6500000
NC_056591.1	6500001	559	6600000
NC_056591.1	6600001	622	6700000
NC_056591.1	6700001	583	6800000
NC_056591.1	6800001	493	6900000
NC_056591.1	6900001	660	7000000
NC_056591.1	7000001	407	7100000
NC_056591.1	7100001	333	7200000
NC_056591.1	7200001	566	7300000
NC_056591.1	7300001	361	7400000
NC_056591.1	7400001	163	7500000
NC_056591.1	7500001	453	7600000
NC_056591.1	7600001	260	7700000
NC_056591.1	7700001	10	7800000
NC_056591.1	7800001	26	7900000
NC_056591.1	7900001	23	8000000
NC_056591.1	8000001	428	8100000
NC_056591.1	8100001	581	8200000
NC_056591.1	8200001	355	8300000
NC_056591.1	8300001	1	8400000
NC_056591.1	8400001	55	8500000
NC_056591.1	8500001	34	8600000
NC_056591.1	8600001	86	8700000
NC_056591.1	8700001	74	8800000
NC_056591.1	8800001	544	8900000
NC_056591.1	8900001	374	9000000
NC_056591.1	9000001	48	9100000
NC_056591.1	9100001	37	9200000
NC_056591.1	9200001	58	9300000
NC_056591.1	9300001	70	9400000
NC_056591.1	9400001	74	9500000
NC_056591.1	9500001	557	9600000
NC_056591.1	9600001	622	9700000
NC_056591.1	9700001	653	9800000
NC_056591.1	9800001	521	9900000
NC_056591.1	9900001	648	10000000
NC_056591.1	10000001	505	10100000
NC_056591.1	10100001	243	10200000
NC_056591.1	10200001	131	10300000
NC_056591.1	10300001	74	10400000
NC_056591.1	10400001	239	10500000
NC_056591.1	10500001	324	10600000
NC_056591.1	10600001	168	10700000
NC_056591.1	10700001	280	10800000
NC_056591.1	10800001	28	10900000
NC_056591.1	10900001	301	11000000
NC_056591.1	11000001	636	11100000
NC_056591.1	11100001	567	11200000
NC_056591.1	11200001	669	11300000
NC_056591.1	11300001	671	11400000
NC_056591.1	11400001	601	11500000
NC_056591.1	11500001	603	11600000
NC_056591.1	11600001	569	11700000
NC_056591.1	11700001	617	11800000
NC_056591.1	11800001	621	11900000
NC_056591.1	11900001	587	12000000
NC_056591.1	12000001	681	12100000
NC_056591.1	12100001	540	12200000
NC_056591.1	12200001	180	12300000
NC_056591.1	12300001	167	12400000
NC_056591.1	12400001	52	12500000
NC_056591.1	12500001	26	12600000
NC_056591.1	12600001	101	12700000
NC_056591.1	12700001	80	12800000
NC_056591.1	12800001	120	12900000
NC_056591.1	12900001	188	13000000
NC_056591.1	13000001	76	13100000
NC_056591.1	13100001	219	13200000
NC_056591.1	13200001	110	13300000
NC_056591.1	13300001	95	13400000
NC_056591.1	13400001	53	13500000
NC_056591.1	13500001	6	13600000
NC_056591.1	13600001	17	13700000
NC_056591.1	13700001	88	13800000
NC_056591.1	13800001	41	13900000
NC_056591.1	13900001	32	14000000
NC_056591.1	14000001	199	14100000
NC_056591.1	14100001	67	14200000
NC_056591.1	14200001	79	14300000
NC_056591.1	14300001	142	14400000
NC_056591.1	14400001	192	14500000
NC_056591.1	14500001	8	14600000
NC_056591.1	14600001	106	14700000
NC_056591.1	14700001	490	14800000
NC_056591.1	14800001	544	14900000
NC_056591.1	14900001	493	15000000
NC_056591.1	15000001	591	15100000
NC_056591.1	15100001	593	15200000
NC_056591.1	15200001	553	15300000
NC_056591.1	15300001	557	15400000
NC_056591.1	15400001	513	15500000
NC_056591.1	15500001	545	15600000
NC_056591.1	15600001	627	15700000
NC_056591.1	15700001	33	15800000
NC_056591.1	15800001	333	15900000
NC_056591.1	15900001	571	16000000
NC_056591.1	16000001	506	16100000
NC_056591.1	16100001	536	16200000
NC_056591.1	16200001	513	16300000
NC_056591.1	16300001	417	16400000
NC_056591.1	16400001	519	16500000
NC_056591.1	16500001	387	16600000
NC_056591.1	16600001	589	16700000
NC_056591.1	16700001	483	16800000
NC_056591.1	16800001	436	16900000
NC_056591.1	16900001	542	17000000
NC_056591.1	17000001	458	17100000
NC_056591.1	17100001	463	17200000
NC_056591.1	17200001	520	17300000
NC_056591.1	17300001	423	17400000
NC_056591.1	17400001	470	17500000
NC_056591.1	17500001	555	17600000
NC_056591.1	17600001	429	17700000
NC_056591.1	17700001	543	17800000
NC_056591.1	17800001	619	17900000
NC_056591.1	17900001	601	18000000
NC_056591.1	18000001	696	18100000
NC_056591.1	18100001	495	18200000
NC_056591.1	18200001	433	18300000
NC_056591.1	18300001	525	18400000
NC_056591.1	18400001	420	18500000
NC_056591.1	18500001	608	18600000
NC_056591.1	18600001	370	18700000
NC_056591.1	18700001	635	18800000
NC_056591.1	18800001	555	18900000
NC_056591.1	18900001	638	19000000
NC_056591.1	19000001	343	19100000
NC_056591.1	19100001	36	19200000
NC_056591.1	19200001	25	19300000
NC_056591.1	19300001	225	19400000
NC_056591.1	19400001	672	19500000
NC_056591.1	19500001	671	19600000
NC_056591.1	19600001	570	19700000
NC_056591.1	19700001	611	19800000
NC_056591.1	19800001	531	19900000
NC_056591.1	19900001	485	20000000
NC_056591.1	20000001	519	20100000
NC_056591.1	20100001	467	20200000
NC_056591.1	20200001	636	20300000
NC_056591.1	20300001	607	20400000
NC_056591.1	20400001	541	20500000
NC_056591.1	20500001	570	20600000
NC_056591.1	20600001	525	20700000
NC_056591.1	20700001	550	20800000
NC_056591.1	20800001	656	20900000
NC_056591.1	20900001	511	21000000
NC_056591.1	21000001	487	21100000
NC_056591.1	21100001	547	21200000
NC_056591.1	21200001	597	21300000
NC_056591.1	21300001	553	21400000
NC_056591.1	21400001	206	21500000
NC_056591.1	21500001	46	21600000
NC_056591.1	21600001	60	21700000
NC_056591.1	21700001	288	21800000
NC_056591.1	21800001	410	21900000
NC_056591.1	21900001	499	22000000
NC_056591.1	22000001	312	22100000
NC_056591.1	22100001	185	22200000
NC_056591.1	22200001	416	22300000
NC_056591.1	22300001	405	22400000
NC_056591.1	22400001	282	22500000
NC_056591.1	22500001	83	22600000
NC_056591.1	22600001	233	22700000
NC_056591.1	22700001	530	22800000
NC_056591.1	22800001	420	22900000
NC_056591.1	22900001	605	23000000
NC_056591.1	23000001	349	23100000
NC_056591.1	23100001	654	23200000
NC_056591.1	23200001	481	23300000
NC_056591.1	23300001	104	23400000
NC_056591.1	23400001	53	23500000
NC_056591.1	23500001	18	23600000
NC_056591.1	23600001	11	23700000
NC_056591.1	23700001	316	23800000
NC_056591.1	23800001	599	23900000
NC_056591.1	23900001	233	24000000
NC_056591.1	24000001	223	24100000
NC_056591.1	24100001	62	24200000
NC_056591.1	24200001	117	24300000
NC_056591.1	24300001	342	24400000
NC_056591.1	24400001	593	24500000
NC_056591.1	24500001	622	24600000
NC_056591.1	24600001	549	24700000
NC_056591.1	24700001	545	24800000
NC_056591.1	24800001	434	24900000
NC_056591.1	24900001	634	25000000
NC_056591.1	25000001	527	25100000
NC_056591.1	25100001	581	25200000
NC_056591.1	25200001	642	25300000
NC_056591.1	25300001	584	25400000
NC_056591.1	25400001	621	25500000
NC_056591.1	25500001	530	25600000
NC_056591.1	25600001	694	25700000
NC_056591.1	25700001	453	25800000
NC_056591.1	25800001	174	25900000
NC_056591.1	25900001	135	26000000
NC_056591.1	26000001	327	26100000
NC_056591.1	26100001	531	26200000
NC_056591.1	26200001	462	26300000
NC_056591.1	26300001	680	26400000
NC_056591.1	26400001	599	26500000
NC_056591.1	26500001	680	26600000
NC_056591.1	26600001	535	26700000
NC_056591.1	26700001	588	26800000
NC_056591.1	26800001	422	26900000
NC_056591.1	26900001	478	27000000
NC_056591.1	27000001	429	27100000
NC_056591.1	27100001	562	27200000
NC_056591.1	27200001	678	27300000
NC_056591.1	27300001	685	27400000
NC_056591.1	27400001	571	27500000
NC_056591.1	27500001	140	27600000
